Coding;Action;Qtde;Part. (%)
ABEV3;AMBEV S/A;4.386.652.506;3,38
ALPA4;ALPARGATAS;202.765.994;0,082
ALSO3;ALIANSCSONAE;532.365.440;0,525
ARZZ3;AREZZO CO;60.758.326;0,219
ASAI3;ASSAI;1.190.824.431;0,796
AZUL4;AZUL;327.646.296;0,194
B3SA3;B3;5.733.398.051;3,644
BBAS3;BRASIL;1.420.731.069;3,314
BBDC3;BRADESCO;1.500.631.902;1,014
BBDC4;BRADESCO;5.146.612.491;3,879
BBSE3;BBSEGURIDADE;671.682.536;1,254
BEEF3;MINERVA;260.340.982;0,121
BPAC11;BTGP BANCO;1.225.470.424;1,562
BRAP4;BRADESPAR;251.008.334;0,324
BRFS3;BRF SA;1.076.512.610;0,371
BRKM5;BRASKEM;265.212.486;0,286
CASH3;MELIUZ;691.552.778;0,032
CCRO3;CCR SA;998.462.635;0,737
CIEL3;CIELO;1.095.401.258;0,325
CMIG4;CEMIG;1.442.098.974;0,969
CMIN3;CSNMINERACAO;1.110.550.596;0,273
COGN3;COGNA ON;1.815.524.541;0,202
CPFE3;CPFL ENERGIA;187.732.538;0,317
CPLE6;COPEL;1.563.365.506;0,682
CRFB3;CARREFOUR BR;528.743.156;0,309
CSAN3;COSAN;1.171.063.698;0,955
CSNA3;SID NACIONAL;589.695.175;0,417
CVCB3;CVC BRASIL;275.967.676;0,041
CYRE3;CYRELA REALT;274.142.301;0,231
DXCO3;DEXCO;274.863.424;0,088
EGIE3;ENGIE BRASIL;255.208.461;0,573
ELET3;ELETROBRAS;2.019.004.498;3,719
ELET6;ELETROBRAS;275.526.814;0,546
EMBR3;EMBRAER;734.632.205;0,776
ENBR3;ENERGIAS BR;246.028.184;0,301
ENEV3;ENEVA;1.577.877.205;0,975
ENGI11;ENERGISA;248.477.689;0,565
EQTL3;EQUATORIAL;1.115.920.673;1,637
EZTC3;EZTEC;94.318.339;0,075
FLRY3;FLEURY;402.677.569;0,318
GGBR4;GERDAU;1.093.112.629;1,498
GOAU4;GERDAU MET;667.194.478;0,423
GOLL4;GOL;218.221.868;0,079
HAPV3;HAPVIDA;4.324.011.467;0,649
HYPE3;HYPERA;400.842.480;0,813
IGTI11;IGUATEMI S.A;215.741.055;0,239
IRBR3;IRBBRASIL RE;81.445.253;0,139
ITSA4;ITAUSA;5.014.245.900;2,369
ITUB4;ITAUUNIBANCO;4.801.630.041;6,769
JBSS3;JBS;1.134.986.483;1,106
KLBN11;KLABIN S/A;701.899.756;0,731
LREN3;LOJAS RENNER;950.702.967;0,82
LWSA3;LOCAWEB;430.758.874;0,123
MGLU3;MAGAZ LUIZA;2.874.188.573;0,522
MRFG3;MARFRIG;292.587.273;0,104
MRVE3;MRV;305.322.465;0,12
MULT3;MULTIPLAN;266.933.994;0,376
NTCO3;GRUPO NATURA;838.904.847;0,505
PCAR3;P.ACUCAR-CBD;157.889.627;0,129
PETR3;PETROBRAS;2.990.884.064;4,341
PETR4;PETROBRAS;4.566.511.125;5,89
PETZ3;PETZ;335.865.260;0,113
PRIO3;PETRORIO;839.159.130;1,587
RADL3;RAIADROGASIL;1.119.187.853;1,601
RAIL3;RUMO S.A.;1.215.642.613;1,303
RAIZ4;RAIZEN;1.200.488.532;0,208
RDOR3;REDE D OR;1.095.177.074;1,363
RENT3;LOCALIZA;773.535.098;2,442
RRRP3;3R PETROLEUM;234.689.601;0,404
SANB11;SANTANDER BR;355.642.848;0,52
SBSP3;SABESP;340.002.999;0,833
SLCE3;SLC AGRICOLA;96.272.020;0,228
SMTO3;SAO MARTINHO;143.294.210;0,245
SOMA3;GRUPO SOMA;490.736.222;0,222
SUZB3;SUZANO S.A.;726.823.001;1,574
TAEE11;TAESA;218.568.234;0,434
TIMS3;TIM;808.436.195;0,616
TOTS3;TOTVS;513.869.896;0,718
UGPA3;ULTRAPAR;1.087.887.681;0,855
USIM5;USIMINAS;515.014.562;0,202
VALE3;VALE;4.035.078.991;15,899
VBBR3;VIBRA;1.114.442.976;0,801
VIIA3;VIA;1.576.975.642;0,158
VIVT3;TELEF BRASIL;423.091.712;0,947
WEGE3;WEG;1.260.665.218;2,821
YDUQ3;YDUQS PART;296.015.511;0,131
;;;
;;;
